@relation openjpa\Release_8\test
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute LOC_DELETED numeric
@attribute N_AUTH numeric
@attribute NR numeric
@attribute MAX_LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute CHURN numeric
@attribute MAX_CHURN numeric
@attribute AVG_CHURN numeric
@attribute FAN_OUT numeric
@attribute METHOD_COMPLEXITY numeric
@attribute IS_BUGGY {'Yes', 'No'}
@data
536,3,3,1,1,3,3.0,0,0,0.0,21,18,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
211,13,14,2,2,10,6.5,1,1,0.5,15,13,No
446,5,5,1,1,5,5.0,0,0,0.0,7,29,No
155,155,0,1,2,147,77.5,155,147,77.5,0,24,No
246,0,0,0,0,0,0.0,0,0,0.0,4,27,No
148,7,7,2,2,4,3.5,0,0,0.0,9,10,No
642,4,3,1,2,3,2.0,1,1,0.5,31,33,No
56,0,0,0,0,0,0.0,0,0,0.0,0,1,No
84,36,22,2,2,35,18.0,16,15,8.0,4,7,No
71,1,1,1,1,1,1.0,0,0,0.0,1,6,No
41,44,3,1,2,44,22.0,47,44,23.5,0,4,No
358,54,23,4,6,36,9.0,35,32,5.833333333333333,11,16,Yes
38,0,0,0,0,0,0.0,0,0,0.0,0,4,No
94,5,0,1,1,5,5.0,5,5,5.0,0,2,No
37,37,0,1,1,37,37.0,37,37,37.0,0,5,No
65,0,0,0,0,0,0.0,0,0,0.0,0,6,No
508,32,23,2,4,27,8.0,11,7,2.75,23,35,No
79,0,0,0,0,0,0.0,0,0,0.0,0,1,No
66,2,3,1,2,2,1.0,1,1,0.5,0,10,No
140,0,0,0,0,0,0.0,0,0,0.0,3,23,No
149,149,0,1,1,149,149.0,149,149,149.0,7,5,No
66,0,0,0,0,0,0.0,0,0,0.0,1,10,No
45,0,0,0,0,0,0.0,0,0,0.0,0,1,No
2459,1797,1324,6,27,739,66.55555555555556,885,199,32.77777777777778,151,157,Yes
115,19,0,1,1,19,19.0,19,19,19.0,3,14,No
77,14,0,1,2,10,7.0,14,10,7.0,1,12,No
129,3,2,1,1,3,3.0,1,1,1.0,3,14,No
98,5,0,1,1,5,5.0,5,5,5.0,0,1,No
63,13,1,1,1,13,13.0,12,12,12.0,4,5,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
1651,82,15,2,2,42,41.0,67,41,33.5,107,271,No
333,35,15,2,5,25,7.0,28,22,5.6,22,14,No
299,617,318,2,3,299,205.66666666666666,299,299,99.66666666666667,0,1,No
39,39,0,1,1,39,39.0,39,39,39.0,0,3,No
56,60,4,1,2,56,30.0,56,56,28.0,0,6,No
1077,1101,1101,2,3,1077,367.0,0,0,0.0,68,35,No
298,298,0,1,1,298,298.0,298,298,298.0,12,34,No
320,2,1,1,1,2,2.0,1,1,1.0,10,27,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
34,0,0,0,0,0,0.0,0,0,0.0,2,2,No
109,8,7,1,1,8,8.0,1,1,1.0,6,12,No
74,2,2,1,1,2,2.0,0,0,0.0,0,9,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
44,0,0,0,0,0,0.0,0,0,0.0,1,5,No
100,0,0,0,0,0,0.0,0,0,0.0,9,9,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
71,2,2,2,2,1,1.0,0,0,0.0,0,6,No
65,65,0,1,1,65,65.0,65,65,65.0,5,5,No
346,57,1,3,3,50,19.0,56,50,18.666666666666668,28,52,No
78,13,1,1,1,13,13.0,12,12,12.0,4,7,No
71,71,71,1,1,71,71.0,0,0,0.0,2,8,No
134,270,136,2,7,122,38.57142857142857,140,122,20.0,1,23,No
163,0,0,0,0,0,0.0,0,0,0.0,2,14,No
85,0,0,0,0,0,0.0,0,0,0.0,0,4,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
85,21,3,2,2,17,10.5,18,17,9.0,0,9,No
495,457,23,3,3,430,152.33333333333334,434,416,144.66666666666666,16,18,Yes
379,2,2,1,1,2,2.0,0,0,0.0,2,51,Yes
33,0,0,0,0,0,0.0,0,0,0.0,0,1,No
421,2,2,1,1,2,2.0,0,0,0.0,17,11,No
228,228,0,1,1,228,228.0,228,228,228.0,6,20,No
138,0,0,0,0,0,0.0,0,0,0.0,1,9,No
46,0,0,0,0,0,0.0,0,0,0.0,3,4,No
286,67,51,2,5,52,13.4,30,20,6.0,3,10,No
63,63,0,1,1,63,63.0,63,63,63.0,0,2,No
29,29,0,1,1,29,29.0,29,29,29.0,0,1,No
36,0,0,0,0,0,0.0,0,0,0.0,0,1,No
33,33,33,1,1,33,33.0,0,0,0.0,0,2,No
100,0,0,0,0,0,0.0,0,0,0.0,0,6,No
115,115,115,1,1,115,115.0,0,0,0.0,4,11,No
48,96,48,2,2,48,48.0,48,48,24.0,0,3,No
118,1,1,1,1,1,1.0,0,0,0.0,5,18,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
128,128,0,1,2,127,64.0,128,127,64.0,2,0,No
82,0,0,0,0,0,0.0,0,0,0.0,0,3,No
251,12,3,2,2,10,6.0,9,9,4.5,7,23,No
68,5,2,2,3,4,1.6666666666666667,5,4,1.6666666666666667,0,9,Yes
43,0,0,0,0,0,0.0,0,0,0.0,0,2,No
211,215,3,2,3,193,71.66666666666667,212,193,70.66666666666667,7,33,No
108,0,0,0,0,0,0.0,0,0,0.0,4,4,No
166,1,5,1,1,1,1.0,4,4,4.0,1,9,No
56,0,0,0,0,0,0.0,0,0,0.0,0,4,No
79,126,97,2,5,79,25.2,29,12,5.8,0,4,No
178,23,7,3,3,17,7.666666666666667,16,12,5.333333333333333,5,9,No
2751,799,425,6,34,122,23.5,692,116,20.352941176470587,93,224,Yes
178,183,5,3,4,173,45.75,178,173,44.5,5,8,No
109,41,4,2,3,28,13.666666666666666,37,26,12.333333333333334,2,11,Yes
943,804,217,4,22,447,36.54545454545455,647,392,29.40909090909091,23,50,No
51,51,0,1,1,51,51.0,51,51,51.0,2,5,No
44,0,0,0,0,0,0.0,0,0,0.0,0,3,No
49,49,0,1,1,49,49.0,49,49,49.0,0,3,No
284,1,1,1,1,1,1.0,0,0,0.0,9,19,No
71,71,0,1,1,71,71.0,71,71,71.0,0,6,No
703,6,6,1,1,6,6.0,0,0,0.0,40,60,No
131,133,1,2,3,111,44.333333333333336,132,111,44.0,6,13,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
297,0,0,0,0,0,0.0,0,0,0.0,0,32,No
629,18,0,1,1,18,18.0,18,18,18.0,31,81,No
57,0,0,0,0,0,0.0,0,0,0.0,0,3,No
190,10,9,1,2,6,5.0,1,1,0.5,11,18,No
94,94,0,1,1,94,94.0,94,94,94.0,0,16,No
213,21,0,1,2,18,10.5,21,18,10.5,1,38,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
568,33,9,2,3,18,11.0,24,9,8.0,31,60,No
31,62,31,2,2,31,31.0,31,31,15.5,0,2,No
250,274,24,1,3,206,91.33333333333333,250,206,83.33333333333333,21,25,No
92,6,6,1,2,4,3.0,0,0,0.0,4,4,No
44,1,2,1,1,1,1.0,1,1,1.0,0,2,No
78,5,0,1,1,5,5.0,5,5,5.0,0,1,No
1541,84,70,4,10,44,8.4,28,9,2.8,36,107,Yes
91,0,0,0,0,0,0.0,0,0,0.0,0,6,No
42,42,0,1,1,42,42.0,42,42,42.0,0,1,No
180,381,201,5,10,181,38.1,182,165,18.2,6,17,No
49,0,0,0,0,0,0.0,0,0,0.0,1,3,No
152,1,1,1,1,1,1.0,0,0,0.0,9,23,No
37,0,0,0,0,0,0.0,0,0,0.0,0,3,No
74,0,0,0,0,0,0.0,0,0,0.0,2,1,No
62,18,0,1,1,18,18.0,18,18,18.0,0,3,No
231,0,0,0,0,0,0.0,0,0,0.0,13,21,No
94,0,0,0,0,0,0.0,0,0,0.0,1,10,No
29,29,0,1,1,29,29.0,29,29,29.0,0,1,No
72,72,0,1,1,72,72.0,72,72,72.0,0,10,No
53,0,0,0,0,0,0.0,0,0,0.0,0,7,No
160,78,38,3,7,52,11.142857142857142,52,26,7.428571428571429,5,15,No
41,0,0,0,0,0,0.0,0,0,0.0,2,2,No
109,109,0,1,1,109,109.0,109,109,109.0,6,9,No
129,129,129,1,1,129,129.0,0,0,0.0,0,9,No
214,220,196,2,6,190,36.666666666666664,24,9,4.0,8,42,Yes
40,0,0,0,0,0,0.0,0,0,0.0,0,3,No
120,120,0,1,1,120,120.0,120,120,120.0,4,3,No
81,0,0,0,0,0,0.0,0,0,0.0,1,9,No
76,57,105,2,8,20,7.125,138,53,17.25,0,8,No
36,0,0,0,0,0,0.0,0,0,0.0,0,2,No
462,34,10,4,5,25,6.8,24,20,4.8,18,42,No
423,88,39,4,10,38,8.8,55,21,5.5,17,43,Yes
71,0,0,0,0,0,0.0,0,0,0.0,2,9,No
144,147,3,1,2,147,73.5,150,147,75.0,3,8,No
587,264,80,5,22,53,12.0,226,51,10.272727272727273,123,93,No
57,0,0,0,0,0,0.0,0,0,0.0,0,5,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
954,301,96,6,13,111,23.153846153846153,293,68,22.53846153846154,22,113,Yes
74,97,97,3,3,74,32.333333333333336,42,21,14.0,1,4,No
65,130,65,2,2,65,65.0,65,65,32.5,0,5,No
253,254,254,2,2,253,127.0,0,0,0.0,14,26,No
51,0,0,0,0,0,0.0,0,0,0.0,0,4,No
83,0,0,0,0,0,0.0,0,0,0.0,5,9,No
93,8,0,1,1,8,8.0,8,8,8.0,0,9,No
88,88,0,1,2,84,44.0,88,84,44.0,2,14,No
465,0,0,0,0,0,0.0,0,0,0.0,7,32,No
60,6,5,2,3,5,2.0,9,5,3.0,2,4,No
48,0,0,0,0,0,0.0,0,0,0.0,0,5,No
332,0,0,0,0,0,0.0,0,0,0.0,0,31,No
60,80,20,2,3,38,26.666666666666668,60,38,20.0,0,1,No
73,0,0,0,0,0,0.0,0,0,0.0,0,10,No
419,85,11,3,6,38,14.166666666666666,74,34,12.333333333333334,24,17,Yes
93,0,0,0,0,0,0.0,0,0,0.0,1,11,No
353,353,353,1,1,353,353.0,0,0,0.0,17,44,No
87,87,0,1,1,87,87.0,87,87,87.0,0,9,No
393,149,53,2,8,30,18.625,138,29,17.25,0,56,No
975,36,24,5,7,11,5.142857142857143,18,9,2.5714285714285716,34,107,Yes
39,39,39,1,1,39,39.0,0,0,0.0,0,1,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1079,334,197,4,9,275,37.111111111111114,147,104,16.333333333333332,39,59,No
85,85,0,1,1,85,85.0,85,85,85.0,1,4,No
48,49,1,1,2,46,24.5,48,46,24.0,0,1,No
146,0,0,0,0,0,0.0,0,0,0.0,3,17,No
61,110,49,3,7,43,15.714285714285714,65,41,9.285714285714286,0,8,No
272,14,14,2,2,9,7.0,0,0,0.0,24,29,No
59,0,0,0,0,0,0.0,0,0,0.0,0,3,No
886,224,113,4,6,186,37.333333333333336,155,109,25.833333333333332,25,122,No
117,10,1,2,7,3,1.4285714285714286,9,3,1.2857142857142858,1,0,No
50,61,11,1,5,39,12.2,50,39,10.0,0,0,No
1357,344,37,5,17,76,20.235294117647058,309,66,18.176470588235293,10,168,Yes
427,1,1,1,1,1,1.0,0,0,0.0,9,55,No
64,137,73,2,6,64,22.833333333333332,68,62,11.333333333333334,0,7,No
40,101,61,2,4,46,25.25,64,46,16.0,0,1,Yes
410,106,3,1,1,106,106.0,103,103,103.0,0,39,No
178,185,7,1,3,155,61.666666666666664,178,155,59.333333333333336,6,11,No
656,665,650,2,3,648,221.66666666666666,15,9,5.0,13,62,No
87,46,10,2,3,27,15.333333333333334,36,18,12.0,1,7,No
65,0,0,0,0,0,0.0,0,0,0.0,0,14,No
59,0,0,0,0,0,0.0,0,0,0.0,0,7,No
31,31,31,1,1,31,31.0,0,0,0.0,0,2,No
26,52,26,2,2,26,26.0,26,26,13.0,0,1,No
555,574,565,3,8,553,71.75,9,5,1.125,23,13,No
87,0,0,0,0,0,0.0,0,0,0.0,6,4,No
140,15,2,1,1,15,15.0,13,13,13.0,4,8,No
67,72,5,1,2,70,36.0,73,70,36.5,2,6,No
276,35,49,2,5,16,7.0,14,12,2.8,13,30,No
88,2,2,1,1,2,2.0,0,0,0.0,2,11,No
47,48,1,1,2,45,24.0,47,45,23.5,0,1,No
286,0,0,0,0,0,0.0,0,0,0.0,1,50,No
68,5,5,1,1,5,5.0,0,0,0.0,0,9,No
81,163,82,2,7,75,23.285714285714285,87,75,12.428571428571429,5,9,No
72,0,0,0,0,0,0.0,0,0,0.0,0,9,No
75,0,0,0,0,0,0.0,0,0,0.0,0,1,No
49,0,0,0,0,0,0.0,0,0,0.0,1,3,No
67,67,0,1,1,67,67.0,67,67,67.0,1,3,No
51,1,2,1,2,1,0.5,1,1,0.5,0,1,No
97,97,0,1,1,97,97.0,97,97,97.0,4,9,No
45,45,0,1,1,45,45.0,45,45,45.0,0,4,No
59,60,0,1,2,59,30.0,60,59,30.0,0,1,No
31,64,33,2,3,33,21.333333333333332,35,33,11.666666666666666,0,2,No
296,31,12,3,3,19,10.333333333333334,39,19,13.0,6,54,Yes
136,0,0,0,0,0,0.0,0,0,0.0,0,13,No
38,38,0,1,1,38,38.0,38,38,38.0,0,1,No
234,1,2,1,2,1,0.5,1,1,0.5,7,23,No
392,326,269,5,25,109,13.04,415,105,16.6,22,38,No
52,109,57,3,4,56,27.25,60,56,15.0,1,5,No
43,0,0,0,0,0,0.0,0,0,0.0,0,2,No
81,5,0,1,1,5,5.0,5,5,5.0,0,1,No
191,0,0,0,0,0,0.0,0,0,0.0,9,13,No
366,402,249,7,27,109,14.88888888888889,359,89,13.296296296296296,12,22,Yes
187,188,1,1,2,181,94.0,187,181,93.5,2,16,No
763,46,1,2,4,21,11.5,45,21,11.25,16,106,No
45,0,0,0,0,0,0.0,0,0,0.0,0,2,No
525,144,80,2,6,57,24.0,182,57,30.333333333333332,10,72,No
120,121,1,2,2,120,60.5,120,120,60.0,2,17,No
31,64,33,2,3,33,21.333333333333332,35,33,11.666666666666666,0,2,No
76,79,3,1,2,79,39.5,82,79,41.0,2,5,No
520,0,0,0,0,0,0.0,0,0,0.0,25,31,No
41,0,0,0,0,0,0.0,0,0,0.0,0,3,No
110,13,1,1,1,13,13.0,12,12,12.0,4,7,No
389,884,495,3,9,420,98.22222222222223,479,418,53.22222222222222,15,34,No
58,0,0,0,0,0,0.0,0,0,0.0,0,5,No
147,1,1,1,1,1,1.0,0,0,0.0,6,19,No
69,159,153,2,7,106,22.714285714285715,82,37,11.714285714285714,0,7,No
115,127,114,2,4,106,31.75,13,9,3.25,5,12,No
167,172,5,2,3,170,57.333333333333336,173,170,57.666666666666664,19,15,No
163,16,3,2,3,12,5.333333333333333,13,12,4.333333333333333,4,17,No
235,46,22,3,3,36,15.333333333333334,40,32,13.333333333333334,13,13,Yes
66,66,66,1,1,66,66.0,0,0,0.0,1,7,No
112,132,20,2,4,107,33.0,112,107,28.0,1,5,No
45,0,0,0,0,0,0.0,0,0,0.0,0,1,No
333,225,68,3,10,76,22.5,261,76,26.1,14,19,Yes
20088,20088,0,1,1,20088,20088.0,20088,20088,20088.0,1542,1102,No
742,27,24,4,5,13,5.4,7,5,1.4,67,150,No
46,3,2,2,3,1,1.0,1,1,0.3333333333333333,1,1,No
201,33,2,1,2,21,16.5,31,21,15.5,9,21,No
62,0,0,0,0,0,0.0,0,0,0.0,0,2,No
105,25,0,1,1,25,25.0,25,25,25.0,0,14,No
4766,4766,0,1,1,4766,4766.0,4766,4766,4766.0,35,237,No
37,0,0,0,0,0,0.0,0,0,0.0,1,3,No
174,1,2,1,2,1,0.5,1,1,0.5,2,20,No
227,259,32,2,5,127,51.8,245,127,49.0,13,20,No
68,74,5,2,2,69,37.0,69,69,34.5,0,9,No
48,3,4,1,2,3,1.5,1,1,0.5,0,1,No
351,0,0,0,0,0,0.0,0,0,0.0,23,32,Yes
74,13,1,1,1,13,13.0,12,12,12.0,4,7,No
31,0,0,0,0,0,0.0,0,0,0.0,0,1,No
31,64,33,2,3,33,21.333333333333332,35,33,11.666666666666666,0,2,No
524,35,38,2,2,34,17.5,3,3,1.5,13,70,No
133,0,0,0,0,0,0.0,0,0,0.0,6,7,No
194,132,57,2,4,86,33.0,75,63,18.75,5,10,No
42,0,0,0,0,0,0.0,0,0,0.0,0,2,No
471,150,42,3,9,38,16.666666666666668,108,38,12.0,4,63,No
62,0,0,0,0,0,0.0,0,0,0.0,0,6,No
98,98,0,1,2,89,49.0,98,89,49.0,0,13,No
293,322,292,2,4,263,80.5,32,24,8.0,18,42,No
70,0,0,0,0,0,0.0,0,0,0.0,0,6,No
64,2,3,1,2,2,1.0,1,1,0.5,0,1,No
141,0,0,0,0,0,0.0,0,0,0.0,2,23,No
214,25,12,1,1,25,25.0,13,13,13.0,9,33,Yes
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
217,0,0,0,0,0,0.0,0,0,0.0,1,30,No
390,568,178,1,2,521,284.0,652,521,326.0,27,35,No
198,19,20,1,3,13,6.333333333333333,1,1,0.3333333333333333,7,13,No
192,6,6,1,1,6,6.0,0,0,0.0,0,27,No
954,267,54,4,8,120,33.375,213,115,26.625,25,93,No
117,4,0,1,1,4,4.0,4,4,4.0,0,21,No
33,68,35,2,4,34,17.0,37,34,9.25,0,2,No
202,5,0,1,1,5,5.0,5,5,5.0,4,29,No
166,30,25,3,7,10,4.285714285714286,21,5,3.0,11,8,Yes
