Version,File Name,LOC,LOC_added,LOC_deleted,NAuth,NR,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_churn,Fan_Out,Method_Number,Buggy
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/MapConfigurationProvider.java,87,0,0,0,0,0,0.0,0,0,0.0,2,9,No
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoDetachType.java,63,0,0,0,0,0,0.0,0,0,0.0,0,5,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java,76,0,0,0,0,0,0.0,0,0,0.0,0,8,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java,198,0,0,0,0,0,0.0,0,0,0.0,9,12,Yes
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEvent.java,56,0,0,0,0,0,0.0,0,0,0.0,0,6,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicPCHelper.java,30,0,0,0,0,0,0.0,0,0,0.0,1,2,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumn.java,52,52,0,1,1,52,52.0,52,52,52.0,0,1,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManager.java,47,0,0,0,0,0,0.0,0,0,0.0,0,4,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java,37,0,0,0,0,0,0.0,0,0,0.0,0,3,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java,143,16,17,1,1,16,16.0,1,1,1.0,5,13,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java,170,0,0,0,0,0,0.0,0,0,0.0,9,20,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,172,0,0,0,0,0,0.0,0,0,0.0,2,2,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XTable.java,48,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,330,0,0,0,0,0,0.0,0,0,0.0,18,30,No
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoClearType.java,56,0,0,0,0,0,0.0,0,0,0.0,1,3,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java,68,0,0,0,0,0,0.0,0,0,0.0,2,6,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Id.java,156,0,0,0,0,0,0.0,0,0,0.0,6,13,Yes
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedState.java,94,0,0,0,0,0,0.0,0,0,0.0,0,0,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,342,0,0,0,0,0,0.0,0,0,0.0,4,14,Yes
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/DocTypeReader.java,278,0,0,0,0,0,0.0,0,0,0.0,5,21,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewDeletedState.java,91,0,0,0,0,0,0.0,0,0,0.0,0,0,No
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentMap.java,53,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Math.java,145,0,0,0,0,0,0.0,0,0,0.0,8,26,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,124,0,0,0,0,0,0.0,0,0,0.0,6,10,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDeletedState.java,79,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/DoubleValue.java,75,1,0,1,1,1,1.0,1,1,1.0,0,6,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java,52,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java,113,0,0,0,0,0,0.0,0,0,0.0,4,5,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java,263,0,0,0,0,0,0.0,0,0,0.0,11,24,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java,88,0,0,0,0,0,0.0,0,0,0.0,3,7,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,317,3,1,1,1,3,3.0,2,2,2.0,8,15,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java,104,0,0,0,0,0,0.0,0,0,0.0,0,4,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Divide.java,41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java,54,54,0,1,1,54,54.0,54,54,54.0,0,1,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java,81,0,0,0,0,0,0.0,0,0,0.0,8,1,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedFlushedState.java,38,0,0,0,0,0,0.0,0,0,0.0,0,0,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,126,0,0,0,0,0,0.0,0,0,0.0,5,9,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java,903,0,0,0,0,0,0.0,0,0,0.0,45,36,No
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TransactionRequiredException.java,116,0,0,0,0,0,0.0,0,0,0.0,0,18,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java,95,0,0,0,0,0,0.0,0,0,0.0,0,4,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/SimpleNode.java,34,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java,45,45,0,1,1,45,45.0,45,45,45.0,0,3,No
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/StoreCache.java,105,6,0,1,1,6,6.0,6,6,6.0,0,16,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java,38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,177,0,0,0,0,0,0.0,0,0,0.0,0,30,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryLanguages.java,70,0,0,0,0,0,0.0,0,0,0.0,5,5,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions.java,466,0,0,0,0,0,0.0,0,0,0.0,18,44,No
4,openjpa-examples/src/main/java/relations/Main.java,170,0,0,0,0,0,0.0,0,0,0.0,9,4,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java,53,0,0,0,0,0,0.0,0,0,0.0,0,2,No
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java,471,101,7,2,3,58,33.666666666666664,94,55,31.333333333333332,14,45,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java,203,0,0,0,0,0,0.0,0,0,0.0,3,10,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingSerializer.java,793,0,0,0,0,0,0.0,0,0,0.0,14,24,Yes
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumns.java,38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/This.java,42,0,0,0,0,0,0.0,0,0,0.0,0,2,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java,176,0,0,0,0,0,0.0,0,0,0.0,1,27,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDirtyState.java,93,0,0,0,0,0,0.0,0,0,0.0,0,0,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Null.java,51,0,0,0,0,0,0.0,0,0,0.0,0,5,Yes
4,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/ObjectData.java,387,0,0,0,0,0,0.0,0,0,0.0,14,21,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchDirection.java,59,0,0,0,0,0,0.0,0,0,0.0,1,3,No
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InverseLogical.java,39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,3143,43,43,3,5,25,8.6,44,22,8.8,110,207,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java,145,0,0,0,0,0,0.0,0,0,0.0,5,13,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java,257,0,0,0,0,0,0.0,0,0,0.0,13,33,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,1479,0,0,0,0,0,0.0,0,0,0.0,51,91,Yes
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/RuntimeExceptionTranslator.java,36,0,0,0,0,0,0.0,0,0,0.0,0,2,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java,174,0,0,0,0,0,0.0,0,0,0.0,11,8,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SaveFieldManager.java,230,0,0,0,0,0,0.0,0,0,0.0,6,14,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sum.java,65,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,536,0,0,0,0,0,0.0,0,0,0.0,21,18,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationListener.java,33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginListValue.java,212,2,1,1,1,2,2.0,1,1,1.0,15,13,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,446,0,0,0,0,0,0.0,0,0,0.0,7,29,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java,230,0,0,0,0,0,0.0,0,0,0.0,4,25,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java,147,0,0,0,0,0,0.0,0,0,0.0,9,10,No
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java,641,0,0,0,0,0,0.0,0,0,0.0,31,33,No
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroup.java,56,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java,70,0,0,0,0,0,0.0,0,0,0.0,2,6,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Concat.java,71,0,0,0,0,0,0.0,0,0,0.0,1,6,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java,38,0,0,0,0,0,0.0,0,0,0.0,0,4,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDirtyState.java,89,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java,65,0,0,0,0,0,0.0,0,0,0.0,0,6,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,496,0,0,0,0,0,0.0,0,0,0.0,16,34,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableAndExpression.java,79,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java,67,0,0,0,0,0,0.0,0,0,0.0,0,10,No
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashSet.java,136,0,0,0,0,0,0.0,0,0,0.0,3,22,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDHexSeq.java,66,0,0,0,0,0,0.0,0,0,0.0,1,10,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsKeyExpression.java,45,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,1976,43,6,1,2,39,21.5,37,36,18.5,133,118,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java,96,0,0,0,0,0,0.0,0,0,0.0,3,11,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ.java,63,0,0,0,0,0,0.0,0,0,0.0,1,8,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DelegatingJoinable.java,128,0,0,0,0,0,0.0,0,0,0.0,3,14,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewProvisionalState.java,93,0,0,0,0,0,0.0,0,0,0.0,0,0,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java,51,0,0,0,0,0,0.0,0,0,0.0,3,4,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener.java,33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,1578,0,0,0,0,0,0.0,0,0,0.0,108,264,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,298,27,6,2,2,18,13.5,21,18,10.5,14,13,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java,1077,0,0,0,0,0,0.0,0,0,0.0,68,35,No
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistence.java,319,119,0,1,1,119,119.0,119,119,119.0,10,27,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataContext.java,32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyDate.java,34,0,0,0,0,0,0.0,0,0,0.0,2,2,No
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java,108,0,0,0,0,0,0.0,0,0,0.0,6,12,No
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataSerializer.java,74,0,0,0,0,0,0.0,0,0,0.0,0,9,No
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExternalValues.java,41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpState.java,44,0,0,0,0,0,0.0,0,0,0.0,1,5,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java,100,0,0,0,0,0,0.0,0,0,0.0,9,9,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementNonpolymorphic.java,40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BooleanValue.java,71,2,1,1,1,2,2.0,1,1,1.0,0,6,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java,290,36,2,2,2,34,18.0,34,34,17.0,2,51,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java,66,0,0,0,0,0,0.0,0,0,0.0,3,6,No
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactorySPI.java,71,0,0,0,0,0,0.0,0,0,0.0,2,8,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseCustomizer.java,163,0,0,0,0,0,0.0,0,0,0.0,2,14,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CompareExpression.java,85,0,0,0,0,0,0.0,0,0,0.0,0,4,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java,38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryResult.java,67,0,0,0,0,0,0.0,0,0,0.0,0,6,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java,61,0,0,0,0,0,0.0,0,0,0.0,0,4,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java,379,0,0,0,0,0,0.0,0,0,0.0,2,51,No
4,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKeyAction.java,33,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java,414,0,0,0,0,0,0.0,0,0,0.0,16,11,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RefreshStrategyInstaller.java,138,0,0,0,0,0,0.0,0,0,0.0,1,9,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java,46,0,0,0,0,0,0.0,0,0,0.0,3,4,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java,270,0,0,0,0,0,0.0,0,0,0.0,3,10,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Any.java,36,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,92,0,0,0,0,0,0.0,0,0,0.0,0,5,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreFacadeTypeRegistry.java,115,0,0,0,0,0,0.0,0,0,0.0,4,11,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,118,0,0,0,0,0,0.0,0,0,0.0,5,18,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanEqualExpression.java,41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java,82,0,0,0,0,0,0.0,0,0,0.0,0,3,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,221,6,3,1,2,5,3.0,3,3,1.5,7,21,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/LongId.java,65,0,0,0,0,0,0.0,0,0,0.0,0,8,Yes
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Min.java,43,0,0,0,0,0,0.0,0,0,0.0,0,2,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AbstractManagedRuntime.java,41,0,0,0,0,0,0.0,0,0,0.0,0,2,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java,170,0,0,0,0,0,0.0,0,0,0.0,1,10,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValuePath.java,56,0,0,0,0,0,0.0,0,0,0.0,0,4,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java,163,2,1,1,1,2,2.0,1,1,1.0,4,8,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,2338,0,0,0,0,0,0.0,0,0,0.0,84,188,Yes
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NanoTimer.java,48,0,0,0,0,0,0.0,0,0,0.0,0,3,No
4,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java,72,0,0,0,0,0,0.0,0,0,0.0,1,9,No
4,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java,339,17,12,2,2,9,8.5,5,5,2.5,4,15,No
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentMap.java,44,0,0,0,0,0,0.0,0,0,0.0,0,3,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java,275,1,1,1,1,1,1.0,0,0,0.0,9,18,No
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/FormatPreservingProperties.java,703,0,0,0,0,0,0.0,0,0,0.0,40,60,No
4,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Constant.java,32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
